item_id,total_demand,demand_rank,percentile_rank,movement_type
HOBBIES_1_110,3000.0,2589,0.8491308625778944,Slow-moving
HOUSEHOLD_1_108,2999.0,2590,0.8494588389635946,Slow-moving
HOUSEHOLD_2_399,2996.0,2591,0.8497868153492949,Slow-moving
HOBBIES_1_322,2982.0,2592,0.850114791734995,Slow-moving
HOBBIES_2_105,2979.0,2593,0.8504427681206953,Slow-moving
HOUSEHOLD_2_498,2973.0,2594,0.8507707445063956,Slow-moving
HOUSEHOLD_2_420,2972.0,2595,0.8510987208920958,Slow-moving
HOUSEHOLD_2_224,2964.0,2596,0.851426697277796,Slow-moving
HOUSEHOLD_2_362,2954.0,2597,0.8517546736634962,Slow-moving
FOODS_3_507,2951.0,2598,0.8520826500491965,Slow-moving
FOODS_3_521,2948.0,2599,0.8524106264348967,Slow-moving
HOUSEHOLD_2_083,2938.0,2600,0.8527386028205969,Slow-moving
HOBBIES_2_016,2927.0,2601,0.8530665792062971,Slow-moving
HOBBIES_1_340,2923.0,2602,0.8533945555919974,Slow-moving
HOUSEHOLD_2_046,2913.0,2603,0.8537225319776977,Slow-moving
FOODS_3_165,2912.0,2604,0.8540505083633978,Slow-moving
HOBBIES_1_290,2907.0,2605,0.854378484749098,Slow-moving
FOODS_3_713,2902.0,2606,0.8547064611347983,Slow-moving
HOUSEHOLD_2_010,2899.0,2607,0.8550344375204986,Slow-moving
FOODS_1_131,2896.0,2608,0.8553624139061987,Slow-moving
HOUSEHOLD_1_116,2895.0,2609,0.855690390291899,Slow-moving
HOBBIES_1_346,2892.0,2610,0.8560183666775992,Slow-moving
HOBBIES_1_082,2888.0,2611,0.8563463430632995,Slow-moving
HOUSEHOLD_2_127,2887.0,2612,0.8566743194489996,Slow-moving
HOUSEHOLD_1_020,2873.0,2613,0.8570022958346999,Slow-moving
FOODS_2_087,2870.0,2614,0.8573302722204001,Slow-moving
HOUSEHOLD_2_168,2870.0,2615,0.8576582486061004,Slow-moving
FOODS_2_341,2867.0,2616,0.8579862249918006,Slow-moving
HOUSEHOLD_2_008,2864.0,2617,0.8583142013775008,Slow-moving
HOUSEHOLD_2_038,2855.0,2618,0.8586421777632011,Slow-moving
HOBBIES_1_376,2849.0,2619,0.8589701541489013,Slow-moving
HOUSEHOLD_2_108,2843.0,2620,0.8592981305346015,Slow-moving
HOBBIES_2_123,2839.0,2621,0.8596261069203017,Slow-moving
HOBBIES_1_093,2837.0,2622,0.859954083306002,Slow-moving
HOBBIES_1_274,2831.0,2623,0.8602820596917022,Slow-moving
HOBBIES_1_360,2827.0,2624,0.8606100360774024,Slow-moving
HOUSEHOLD_1_187,2817.0,2625,0.8609380124631026,Slow-moving
HOBBIES_2_017,2793.0,2626,0.8612659888488029,Slow-moving
HOBBIES_1_250,2791.0,2627,0.8615939652345032,Slow-moving
HOUSEHOLD_2_242,2785.0,2628,0.8619219416202033,Slow-moving
HOBBIES_1_224,2783.0,2629,0.8622499180059036,Slow-moving
HOUSEHOLD_1_237,2777.0,2630,0.8625778943916038,Slow-moving
FOODS_2_389,2775.0,2631,0.8629058707773041,Slow-moving
HOBBIES_1_197,2774.0,2632,0.8632338471630042,Slow-moving
HOUSEHOLD_2_292,2773.0,2633,0.8635618235487045,Slow-moving
FOODS_2_046,2767.0,2634,0.8638897999344047,Slow-moving
FOODS_1_077,2765.0,2635,0.864217776320105,Slow-moving
HOBBIES_1_126,2756.0,2636,0.8645457527058051,Slow-moving
HOUSEHOLD_1_388,2755.0,2637,0.8648737290915054,Slow-moving
FOODS_3_164,2750.0,2638,0.8652017054772057,Slow-moving
FOODS_3_796,2749.0,2639,0.8655296818629059,Slow-moving
FOODS_2_310,2747.0,2640,0.865857658248606,Slow-moving
HOBBIES_1_422,2745.0,2641,0.8661856346343063,Slow-moving
HOUSEHOLD_2_494,2743.0,2642,0.8665136110200066,Slow-moving
HOUSEHOLD_1_064,2743.0,2643,0.8668415874057068,Slow-moving
HOBBIES_1_410,2741.0,2644,0.867169563791407,Slow-moving
HOBBIES_1_104,2727.0,2645,0.8674975401771072,Slow-moving
FOODS_2_097,2722.0,2646,0.8678255165628075,Slow-moving
HOBBIES_1_395,2714.0,2647,0.8681534929485077,Slow-moving
FOODS_3_371,2711.0,2648,0.8684814693342079,Slow-moving
HOBBIES_2_039,2708.0,2649,0.8688094457199081,Slow-moving
HOUSEHOLD_2_126,2704.0,2650,0.8691374221056084,Slow-moving
HOBBIES_1_292,2701.0,2651,0.8694653984913087,Slow-moving
HOUSEHOLD_1_152,2699.0,2652,0.8697933748770088,Slow-moving
HOUSEHOLD_2_233,2699.0,2653,0.8701213512627091,Slow-moving
HOBBIES_2_050,2697.0,2654,0.8704493276484093,Slow-moving
HOUSEHOLD_2_208,2695.0,2655,0.8707773040341096,Slow-moving
HOUSEHOLD_2_445,2694.0,2656,0.8711052804198097,Slow-moving
HOUSEHOLD_2_464,2685.0,2657,0.87143325680551,Slow-moving
FOODS_2_369,2679.0,2658,0.8717612331912102,Slow-moving
FOODS_1_033,2678.0,2659,0.8720892095769105,Slow-moving
HOUSEHOLD_2_107,2676.0,2660,0.8724171859626106,Slow-moving
FOODS_2_165,2675.0,2661,0.8727451623483109,Slow-moving
HOBBIES_1_138,2673.0,2662,0.8730731387340112,Slow-moving
HOUSEHOLD_2_291,2671.0,2663,0.8734011151197114,Slow-moving
HOUSEHOLD_1_159,2670.0,2664,0.8737290915054116,Slow-moving
HOBBIES_2_074,2657.0,2665,0.8740570678911118,Slow-moving
FOODS_3_790,2654.0,2666,0.8743850442768121,Slow-moving
FOODS_2_287,2649.0,2667,0.8747130206625123,Slow-moving
HOBBIES_1_051,2646.0,2668,0.8750409970482125,Slow-moving
HOUSEHOLD_1_209,2612.0,2669,0.8753689734339127,Slow-moving
FOODS_2_337,2610.0,2670,0.875696949819613,Slow-moving
HOUSEHOLD_2_099,2607.0,2671,0.8760249262053132,Slow-moving
HOUSEHOLD_2_150,2606.0,2672,0.8763529025910134,Slow-moving
HOBBIES_1_175,2604.0,2673,0.8766808789767137,Slow-moving
HOBBIES_2_113,2599.0,2674,0.8770088553624139,Slow-moving
FOODS_3_038,2598.0,2675,0.8773368317481142,Slow-moving
HOUSEHOLD_2_422,2594.0,2676,0.8776648081338143,Slow-moving
HOBBIES_1_033,2588.0,2677,0.8779927845195146,Slow-moving
HOUSEHOLD_2_516,2587.0,2678,0.8783207609052148,Slow-moving
HOBBIES_1_218,2585.0,2679,0.8786487372909151,Slow-moving
HOUSEHOLD_2_100,2582.0,2680,0.8789767136766152,Slow-moving
FOODS_3_359,2582.0,2681,0.8793046900623155,Slow-moving
HOBBIES_1_243,2581.0,2682,0.8796326664480157,Slow-moving
HOBBIES_2_071,2577.0,2683,0.879960642833716,Slow-moving
HOBBIES_1_365,2567.0,2684,0.8802886192194163,Slow-moving
HOBBIES_2_058,2566.0,2685,0.8806165956051164,Slow-moving
FOODS_3_209,2553.0,2686,0.8809445719908167,Slow-moving
FOODS_3_254,2550.0,2687,0.8812725483765169,Slow-moving
HOBBIES_1_362,2549.0,2688,0.8816005247622172,Slow-moving
HOUSEHOLD_2_506,2549.0,2689,0.8819285011479173,Slow-moving
HOUSEHOLD_2_460,2546.0,2690,0.8822564775336176,Slow-moving
HOUSEHOLD_2_153,2546.0,2691,0.8825844539193178,Slow-moving
HOBBIES_1_304,2543.0,2692,0.8829124303050181,Slow-moving
HOBBIES_1_366,2536.0,2693,0.8832404066907182,Slow-moving
HOBBIES_1_318,2531.0,2694,0.8835683830764185,Slow-moving
HOUSEHOLD_2_129,2528.0,2695,0.8838963594621188,Slow-moving
HOUSEHOLD_2_300,2508.0,2696,0.884224335847819,Slow-moving
FOODS_3_691,2505.0,2697,0.8845523122335192,Slow-moving
HOUSEHOLD_2_125,2504.0,2698,0.8848802886192194,Slow-moving
HOUSEHOLD_2_430,2498.0,2699,0.8852082650049197,Slow-moving
HOBBIES_2_020,2498.0,2700,0.8855362413906199,Slow-moving
FOODS_2_259,2494.0,2701,0.8858642177763201,Slow-moving
HOUSEHOLD_2_493,2489.0,2702,0.8861921941620203,Slow-moving
FOODS_3_690,2488.0,2703,0.8865201705477206,Slow-moving
HOBBIES_1_393,2484.0,2704,0.8868481469334208,Slow-moving
HOUSEHOLD_1_092,2470.0,2705,0.887176123319121,Slow-moving
FOODS_2_147,2467.0,2706,0.8875040997048212,Slow-moving
HOUSEHOLD_1_286,2466.0,2707,0.8878320760905215,Slow-moving
HOBBIES_2_112,2462.0,2708,0.8881600524762218,Slow-moving
HOBBIES_1_344,2456.0,2709,0.8884880288619219,Slow-moving
HOUSEHOLD_2_023,2455.0,2710,0.8888160052476222,Slow-moving
HOUSEHOLD_2_069,2451.0,2711,0.8891439816333224,Slow-moving
HOBBIES_2_057,2449.0,2712,0.8894719580190227,Slow-moving
HOUSEHOLD_2_058,2442.0,2713,0.8897999344047228,Slow-moving
HOUSEHOLD_2_387,2440.0,2714,0.8901279107904231,Slow-moving
HOUSEHOLD_2_414,2440.0,2715,0.8904558871761233,Slow-moving
FOODS_2_395,2440.0,2716,0.8907838635618236,Slow-moving
HOBBIES_2_081,2436.0,2717,0.8911118399475237,Slow-moving
FOODS_3_633,2425.0,2718,0.891439816333224,Slow-moving
HOUSEHOLD_1_085,2420.0,2719,0.8917677927189243,Slow-moving
HOUSEHOLD_2_165,2414.0,2720,0.8920957691046245,Slow-moving
HOUSEHOLD_2_333,2411.0,2721,0.8924237454903247,Slow-moving
FOODS_3_575,2410.0,2722,0.8927517218760249,Slow-moving
HOUSEHOLD_2_205,2409.0,2723,0.8930796982617252,Slow-moving
HOUSEHOLD_2_218,2408.0,2724,0.8934076746474254,Slow-moving
FOODS_2_006,2401.0,2725,0.8937356510331256,Slow-moving
HOBBIES_2_062,2399.0,2726,0.8940636274188258,Slow-moving
HOBBIES_1_396,2399.0,2727,0.8943916038045261,Slow-moving
HOUSEHOLD_2_004,2390.0,2728,0.8947195801902263,Slow-moving
HOBBIES_1_046,2380.0,2729,0.8950475565759265,Slow-moving
HOBBIES_2_008,2377.0,2730,0.8953755329616268,Slow-moving
FOODS_2_393,2367.0,2731,0.895703509347327,Slow-moving
HOUSEHOLD_2_249,2362.0,2732,0.8960314857330273,Slow-moving
HOBBIES_1_311,2359.0,2733,0.8963594621187274,Slow-moving
HOBBIES_2_114,2345.0,2734,0.8966874385044277,Slow-moving
FOODS_3_088,2344.0,2735,0.8970154148901279,Slow-moving
FOODS_2_159,2343.0,2736,0.8973433912758282,Slow-moving
HOUSEHOLD_2_123,2342.0,2737,0.8976713676615283,Slow-moving
FOODS_1_179,2339.0,2738,0.8979993440472286,Slow-moving
HOBBIES_2_102,2334.0,2739,0.8983273204329288,Slow-moving
HOUSEHOLD_2_340,2334.0,2740,0.8986552968186291,Slow-moving
HOUSEHOLD_2_032,2331.0,2741,0.8989832732043292,Slow-moving
HOBBIES_2_137,2328.0,2742,0.8993112495900295,Slow-moving
HOUSEHOLD_2_164,2326.0,2743,0.8996392259757298,Slow-moving
HOUSEHOLD_2_489,2326.0,2744,0.89996720236143,Slow-moving
HOUSEHOLD_2_116,2326.0,2745,0.9002951787471302,Slow-moving
HOBBIES_1_359,2320.0,2746,0.9006231551328304,Slow-moving
HOUSEHOLD_2_274,2320.0,2747,0.9009511315185307,Slow-moving
HOBBIES_2_141,2314.0,2748,0.9012791079042309,Slow-moving
HOUSEHOLD_1_314,2313.0,2749,0.9016070842899311,Slow-moving
HOUSEHOLD_2_174,2309.0,2750,0.9019350606756313,Slow-moving
FOODS_1_111,2307.0,2751,0.9022630370613316,Slow-moving
HOBBIES_2_041,2299.0,2752,0.9025910134470319,Slow-moving
HOBBIES_2_101,2286.0,2753,0.902918989832732,Slow-moving
HOUSEHOLD_2_286,2286.0,2754,0.9032469662184323,Slow-moving
HOBBIES_2_139,2285.0,2755,0.9035749426041325,Slow-moving
HOBBIES_1_113,2281.0,2756,0.9039029189898328,Slow-moving
HOBBIES_2_125,2271.0,2757,0.9042308953755329,Slow-moving
HOBBIES_2_143,2269.0,2758,0.9045588717612332,Slow-moving
HOBBIES_2_087,2261.0,2759,0.9048868481469334,Slow-moving
HOUSEHOLD_2_413,2259.0,2760,0.9052148245326337,Slow-moving
HOBBIES_2_006,2254.0,2761,0.9055428009183338,Slow-moving
HOBBIES_1_307,2250.0,2762,0.9058707773040341,Slow-moving
FOODS_2_017,2225.0,2763,0.9061987536897343,Slow-moving
HOBBIES_1_314,2221.0,2764,0.9065267300754346,Slow-moving
FOODS_3_696,2221.0,2765,0.9068547064611348,Slow-moving
HOUSEHOLD_2_474,2220.0,2766,0.907182682846835,Slow-moving
HOUSEHOLD_1_466,2219.0,2767,0.9075106592325353,Slow-moving
HOBBIES_1_162,2208.0,2768,0.9078386356182355,Slow-moving
FOODS_2_168,2200.0,2769,0.9081666120039357,Slow-moving
HOBBIES_1_083,2198.0,2770,0.9084945883896359,Slow-moving
HOUSEHOLD_1_137,2198.0,2771,0.9088225647753362,Slow-moving
FOODS_3_626,2194.0,2772,0.9091505411610364,Slow-moving
HOUSEHOLD_1_036,2193.0,2773,0.9094785175467366,Slow-moving
FOODS_1_160,2193.0,2774,0.9098064939324368,Slow-moving
FOODS_3_256,2174.0,2775,0.9101344703181371,Slow-moving
HOUSEHOLD_2_144,2173.0,2776,0.9104624467038374,Slow-moving
FOODS_2_057,2173.0,2777,0.9107904230895375,Slow-moving
FOODS_2_254,2173.0,2778,0.9111183994752378,Slow-moving
FOODS_1_084,2163.0,2779,0.911446375860938,Slow-moving
HOUSEHOLD_1_242,2163.0,2780,0.9117743522466383,Slow-moving
FOODS_2_129,2163.0,2781,0.9121023286323384,Slow-moving
HOBBIES_2_052,2158.0,2782,0.9124303050180387,Slow-moving
HOBBIES_1_294,2158.0,2783,0.9127582814037389,Slow-moving
HOUSEHOLD_2_158,2141.0,2784,0.9130862577894392,Slow-moving
HOUSEHOLD_1_297,2138.0,2785,0.9134142341751393,Slow-moving
HOUSEHOLD_2_415,2122.0,2786,0.9137422105608396,Slow-moving
FOODS_2_068,2116.0,2787,0.9140701869465399,Slow-moving
HOBBIES_2_092,2115.0,2788,0.9143981633322401,Slow-moving
FOODS_3_500,2115.0,2789,0.9147261397179403,Slow-moving
FOODS_2_271,2114.0,2790,0.9150541161036405,Slow-moving
HOBBIES_2_104,2104.0,2791,0.9153820924893408,Slow-moving
HOBBIES_2_044,2103.0,2792,0.915710068875041,Slow-moving
HOBBIES_1_027,2096.0,2793,0.9160380452607412,Slow-moving
FOODS_3_022,2096.0,2794,0.9163660216464414,Slow-moving
HOUSEHOLD_2_227,2092.0,2795,0.9166939980321417,Slow-moving
HOUSEHOLD_1_264,2092.0,2796,0.917021974417842,Slow-moving
HOBBIES_2_049,2091.0,2797,0.9173499508035421,Slow-moving
HOUSEHOLD_2_478,2091.0,2798,0.9176779271892423,Slow-moving
HOUSEHOLD_2_441,2086.0,2799,0.9180059035749426,Slow-moving
HOUSEHOLD_2_204,2083.0,2800,0.9183338799606429,Slow-moving
HOUSEHOLD_2_359,2083.0,2801,0.918661856346343,Slow-moving
HOBBIES_1_229,2073.0,2802,0.9189898327320433,Slow-moving
FOODS_3_337,2046.0,2803,0.9193178091177435,Slow-moving
HOBBIES_1_188,2045.0,2804,0.9196457855034438,Slow-moving
HOUSEHOLD_2_146,2045.0,2805,0.9199737618891439,Slow-moving
HOUSEHOLD_2_469,2037.0,2806,0.9203017382748442,Slow-moving
HOUSEHOLD_2_177,2035.0,2807,0.9206297146605444,Slow-moving
HOBBIES_2_097,2032.0,2808,0.9209576910462447,Slow-moving
HOUSEHOLD_1_139,2030.0,2809,0.921285667431945,Slow-moving
HOBBIES_1_135,2021.0,2810,0.9216136438176451,Slow-moving
HOBBIES_2_054,2017.0,2811,0.9219416202033454,Slow-moving
HOUSEHOLD_1_250,2014.0,2812,0.9222695965890456,Slow-moving
HOUSEHOLD_2_463,2012.0,2813,0.9225975729747459,Slow-moving
FOODS_3_512,2011.0,2814,0.922925549360446,Slow-moving
HOUSEHOLD_2_091,2003.0,2815,0.9232535257461463,Slow-moving
HOBBIES_2_026,1991.0,2816,0.9235815021318465,Slow-moving
HOBBIES_1_284,1990.0,2817,0.9239094785175468,Slow-moving
HOBBIES_1_214,1986.0,2818,0.9242374549032469,Slow-moving
HOBBIES_1_102,1979.0,2819,0.9245654312889472,Slow-moving
HOBBIES_2_109,1977.0,2820,0.9248934076746474,Slow-moving
HOUSEHOLD_2_106,1972.0,2821,0.9252213840603477,Slow-moving
HOBBIES_2_019,1963.0,2822,0.9255493604460479,Slow-moving
HOBBIES_2_072,1961.0,2823,0.9258773368317481,Slow-moving
HOUSEHOLD_2_503,1952.0,2824,0.9262053132174484,Slow-moving
HOUSEHOLD_2_253,1943.0,2825,0.9265332896031486,Slow-moving
HOUSEHOLD_2_280,1941.0,2826,0.9268612659888488,Slow-moving
HOUSEHOLD_1_496,1931.0,2827,0.927189242374549,Slow-moving
FOODS_3_563,1928.0,2828,0.9275172187602493,Slow-moving
HOBBIES_2_045,1927.0,2829,0.9278451951459495,Slow-moving
HOUSEHOLD_2_338,1922.0,2830,0.9281731715316497,Slow-moving
HOBBIES_2_013,1921.0,2831,0.92850114791735,Slow-moving
HOBBIES_1_205,1920.0,2832,0.9288291243030502,Slow-moving
HOUSEHOLD_1_512,1913.0,2833,0.9291571006887505,Slow-moving
HOBBIES_1_401,1909.0,2834,0.9294850770744506,Slow-moving
HOUSEHOLD_1_526,1903.0,2835,0.9298130534601509,Slow-moving
HOUSEHOLD_2_080,1903.0,2836,0.9301410298458511,Slow-moving
HOUSEHOLD_1_274,1900.0,2837,0.9304690062315514,Slow-moving
HOUSEHOLD_2_508,1899.0,2838,0.9307969826172515,Slow-moving
HOUSEHOLD_2_258,1895.0,2839,0.9311249590029518,Slow-moving
FOODS_3_693,1893.0,2840,0.931452935388652,Slow-moving
HOUSEHOLD_2_243,1890.0,2841,0.9317809117743523,Slow-moving
HOBBIES_1_263,1884.0,2842,0.9321088881600524,Slow-moving
HOUSEHOLD_2_040,1878.0,2843,0.9324368645457527,Slow-moving
FOODS_3_517,1872.0,2844,0.932764840931453,Slow-moving
HOBBIES_1_191,1872.0,2845,0.9330928173171532,Slow-moving
HOBBIES_1_385,1868.0,2846,0.9334207937028534,Slow-moving
HOBBIES_2_038,1861.0,2847,0.9337487700885536,Slow-moving
HOUSEHOLD_2_276,1860.0,2848,0.9340767464742539,Slow-moving
HOBBIES_1_245,1851.0,2849,0.9344047228599541,Slow-moving
HOUSEHOLD_2_290,1846.0,2850,0.9347326992456543,Slow-moving
HOBBIES_2_110,1841.0,2851,0.9350606756313545,Slow-moving
HOUSEHOLD_2_504,1824.0,2852,0.9353886520170548,Slow-moving
HOUSEHOLD_2_254,1824.0,2853,0.935716628402755,Slow-moving
HOUSEHOLD_2_364,1818.0,2854,0.9360446047884552,Slow-moving
HOUSEHOLD_2_304,1812.0,2855,0.9363725811741554,Slow-moving
HOUSEHOLD_2_210,1808.0,2856,0.9367005575598557,Slow-moving
FOODS_3_350,1805.0,2857,0.937028533945556,Slow-moving
HOBBIES_2_135,1803.0,2858,0.9373565103312561,Slow-moving
HOBBIES_2_094,1801.0,2859,0.9376844867169564,Slow-moving
FOODS_3_338,1800.0,2860,0.9380124631026566,Slow-moving
FOODS_3_296,1797.0,2861,0.9383404394883569,Slow-moving
HOBBIES_1_267,1794.0,2862,0.938668415874057,Slow-moving
HOUSEHOLD_2_372,1794.0,2863,0.9389963922597573,Slow-moving
HOUSEHOLD_2_393,1793.0,2864,0.9393243686454575,Slow-moving
HOUSEHOLD_2_263,1778.0,2865,0.9396523450311578,Slow-moving
HOBBIES_1_112,1775.0,2866,0.939980321416858,Slow-moving
FOODS_2_090,1769.0,2867,0.9403082978025582,Slow-moving
HOUSEHOLD_1_433,1766.0,2868,0.9406362741882585,Slow-moving
HOUSEHOLD_2_192,1754.0,2869,0.9409642505739587,Slow-moving
HOBBIES_1_230,1754.0,2870,0.9412922269596589,Slow-moving
HOBBIES_1_219,1743.0,2871,0.9416202033453591,Slow-moving
HOUSEHOLD_2_092,1740.0,2872,0.9419481797310594,Slow-moving
HOBBIES_1_039,1739.0,2873,0.9422761561167596,Slow-moving
FOODS_1_079,1734.0,2874,0.9426041325024598,Slow-moving
HOUSEHOLD_2_314,1732.0,2875,0.94293210888816,Slow-moving
HOUSEHOLD_1_423,1731.0,2876,0.9432600852738603,Slow-moving
HOBBIES_2_073,1728.0,2877,0.9435880616595606,Slow-moving
HOBBIES_2_034,1723.0,2878,0.9439160380452607,Slow-moving
FOODS_3_737,1716.0,2879,0.944244014430961,Slow-moving
FOODS_2_390,1710.0,2880,0.9445719908166612,Slow-moving
HOUSEHOLD_2_418,1705.0,2881,0.9448999672023615,Slow-moving
HOUSEHOLD_1_308,1691.0,2882,0.9452279435880616,Slow-moving
HOBBIES_1_217,1689.0,2883,0.9455559199737619,Slow-moving
HOBBIES_2_144,1685.0,2884,0.9458838963594621,Slow-moving
FOODS_2_362,1677.0,2885,0.9462118727451624,Slow-moving
HOUSEHOLD_1_054,1657.0,2886,0.9465398491308625,Slow-moving
HOUSEHOLD_2_432,1642.0,2887,0.9468678255165628,Slow-moving
HOUSEHOLD_2_428,1641.0,2888,0.947195801902263,Slow-moving
HOBBIES_2_070,1640.0,2889,0.9475237782879633,Slow-moving
HOBBIES_1_272,1640.0,2890,0.9478517546736634,Slow-moving
HOUSEHOLD_2_429,1635.0,2891,0.9481797310593637,Slow-moving
FOODS_2_226,1634.0,2892,0.948507707445064,Slow-moving
FOODS_3_466,1629.0,2893,0.9488356838307642,Slow-moving
HOUSEHOLD_2_189,1629.0,2894,0.9491636602164644,Slow-moving
HOUSEHOLD_2_306,1627.0,2895,0.9494916366021646,Slow-moving
HOUSEHOLD_2_169,1625.0,2896,0.9498196129878649,Slow-moving
HOUSEHOLD_2_138,1623.0,2897,0.9501475893735651,Slow-moving
HOUSEHOLD_2_360,1615.0,2898,0.9504755657592653,Slow-moving
HOBBIES_2_090,1601.0,2899,0.9508035421449655,Slow-moving
HOBBIES_2_066,1594.0,2900,0.9511315185306658,Slow-moving
HOBBIES_2_037,1594.0,2901,0.951459494916366,Slow-moving
HOBBIES_2_001,1591.0,2902,0.9517874713020662,Slow-moving
HOUSEHOLD_2_006,1584.0,2903,0.9521154476877665,Slow-moving
HOUSEHOLD_1_163,1584.0,2904,0.9524434240734667,Slow-moving
HOBBIES_2_056,1579.0,2905,0.952771400459167,Slow-moving
HOBBIES_2_064,1575.0,2906,0.9530993768448671,Slow-moving
HOBBIES_1_174,1572.0,2907,0.9534273532305674,Slow-moving
HOUSEHOLD_2_458,1571.0,2908,0.9537553296162676,Slow-moving
HOBBIES_1_283,1561.0,2909,0.9540833060019679,Slow-moving
HOBBIES_1_325,1559.0,2910,0.954411282387668,Slow-moving
FOODS_3_601,1558.0,2911,0.9547392587733683,Slow-moving
FOODS_3_260,1558.0,2912,0.9550672351590686,Slow-moving
HOBBIES_1_170,1552.0,2913,0.9553952115447688,Slow-moving
HOBBIES_1_070,1545.0,2914,0.955723187930469,Slow-moving
HOBBIES_2_080,1544.0,2915,0.9560511643161692,Slow-moving
HOBBIES_1_402,1540.0,2916,0.9563791407018695,Slow-moving
HOUSEHOLD_2_034,1533.0,2917,0.9567071170875697,Slow-moving
HOBBIES_1_011,1529.0,2918,0.9570350934732699,Slow-moving
HOUSEHOLD_2_459,1529.0,2919,0.9573630698589701,Slow-moving
HOUSEHOLD_2_456,1521.0,2920,0.9576910462446704,Slow-moving
HOBBIES_1_302,1521.0,2921,0.9580190226303706,Slow-moving
HOBBIES_2_067,1513.0,2922,0.9583469990160708,Slow-moving
HOUSEHOLD_1_402,1513.0,2923,0.958674975401771,Slow-moving
HOBBIES_1_003,1510.0,2924,0.9590029517874713,Slow-moving
HOUSEHOLD_2_026,1505.0,2925,0.9593309281731716,Slow-moving
HOUSEHOLD_2_017,1504.0,2926,0.9596589045588717,Slow-moving
HOBBIES_2_005,1496.0,2927,0.959986880944572,Slow-moving
HOUSEHOLD_1_104,1492.0,2928,0.9603148573302722,Slow-moving
HOUSEHOLD_2_141,1489.0,2929,0.9606428337159725,Slow-moving
HOBBIES_2_134,1482.0,2930,0.9609708101016727,Slow-moving
HOUSEHOLD_2_094,1471.0,2931,0.9612987864873729,Slow-moving
HOBBIES_2_095,1454.0,2932,0.9616267628730731,Slow-moving
HOBBIES_1_285,1451.0,2933,0.9619547392587734,Slow-moving
FOODS_2_239,1447.0,2934,0.9622827156444737,Slow-moving
HOUSEHOLD_1_260,1444.0,2935,0.9626106920301738,Slow-moving
HOBBIES_2_055,1440.0,2936,0.962938668415874,Slow-moving
HOBBIES_1_065,1436.0,2937,0.9632666448015743,Slow-moving
HOUSEHOLD_2_132,1435.0,2938,0.9635946211872746,Slow-moving
HOUSEHOLD_1_523,1432.0,2939,0.9639225975729747,Slow-moving
FOODS_2_252,1429.0,2940,0.964250573958675,Slow-moving
HOUSEHOLD_2_318,1404.0,2941,0.9645785503443752,Slow-moving
HOUSEHOLD_2_020,1401.0,2942,0.9649065267300755,Slow-moving
FOODS_3_255,1394.0,2943,0.9652345031157756,Slow-moving
HOBBIES_1_180,1384.0,2944,0.9655624795014759,Slow-moving
HOBBIES_1_125,1377.0,2945,0.9658904558871761,Slow-moving
HOUSEHOLD_2_097,1373.0,2946,0.9662184322728764,Slow-moving
HOUSEHOLD_2_066,1367.0,2947,0.9665464086585766,Slow-moving
HOBBIES_1_375,1367.0,2948,0.9668743850442768,Slow-moving
HOUSEHOLD_1_258,1349.0,2949,0.9672023614299771,Slow-moving
HOUSEHOLD_2_211,1346.0,2950,0.9675303378156773,Slow-moving
HOBBIES_2_065,1342.0,2951,0.9678583142013775,Slow-moving
HOBBIES_2_132,1338.0,2952,0.9681862905870777,Slow-moving
FOODS_2_096,1336.0,2953,0.968514266972778,Slow-moving
HOBBIES_1_018,1332.0,2954,0.9688422433584782,Slow-moving
HOBBIES_1_190,1328.0,2955,0.9691702197441784,Slow-moving
HOUSEHOLD_2_134,1327.0,2956,0.9694981961298786,Slow-moving
HOUSEHOLD_2_085,1312.0,2957,0.9698261725155789,Slow-moving
HOBBIES_1_336,1309.0,2958,0.9701541489012792,Slow-moving
HOUSEHOLD_2_162,1288.0,2959,0.9704821252869793,Slow-moving
HOBBIES_2_086,1260.0,2960,0.9708101016726796,Slow-moving
HOUSEHOLD_2_446,1259.0,2961,0.9711380780583798,Slow-moving
HOUSEHOLD_2_194,1253.0,2962,0.9714660544440801,Slow-moving
HOBBIES_1_186,1251.0,2963,0.9717940308297802,Slow-moving
HOUSEHOLD_1_502,1247.0,2964,0.9721220072154805,Slow-moving
HOUSEHOLD_2_151,1246.0,2965,0.9724499836011807,Slow-moving
HOBBIES_1_136,1242.0,2966,0.972777959986881,Slow-moving
HOUSEHOLD_2_330,1240.0,2967,0.9731059363725811,Slow-moving
FOODS_2_071,1229.0,2968,0.9734339127582814,Slow-moving
HOBBIES_1_192,1229.0,2969,0.9737618891439817,Slow-moving
HOBBIES_1_269,1225.0,2970,0.9740898655296819,Slow-moving
HOUSEHOLD_2_502,1220.0,2971,0.974417841915382,Slow-moving
HOUSEHOLD_1_300,1194.0,2972,0.9747458183010823,Slow-moving
HOBBIES_2_014,1189.0,2973,0.9750737946867826,Slow-moving
FOODS_3_472,1183.0,2974,0.9754017710724828,Slow-moving
HOUSEHOLD_2_065,1182.0,2975,0.975729747458183,Slow-moving
HOBBIES_2_021,1178.0,2976,0.9760577238438832,Slow-moving
HOUSEHOLD_2_018,1178.0,2977,0.9763857002295835,Slow-moving
HOBBIES_1_062,1175.0,2978,0.9767136766152837,Slow-moving
