item_id,total_demand,total_revenue,avg_price,movement_type
FOODS_2_343,7261.0,27757.730000000087,3.781148328230945,Medium
HOUSEHOLD_2_440,28581.0,27733.20000000025,0.9707357032457706,Fast-moving
HOUSEHOLD_1_435,3486.0,27707.41000000001,7.974656519533228,Slow-moving
HOUSEHOLD_2_480,5252.0,27661.419999999947,5.268147590361518,Medium
FOODS_3_684,14655.0,27655.140000000156,1.8909336555360656,Medium
HOUSEHOLD_2_373,5915.0,27643.430000000066,4.678720677896058,Medium
HOUSEHOLD_2_064,7143.0,27641.409999999843,3.869265207578775,Medium
FOODS_3_046,13989.0,27630.140000000134,1.973815174948334,Medium
HOBBIES_1_180,1384.0,27627.92000000002,19.94799950174365,Slow-moving
HOUSEHOLD_1_026,9562.0,27600.03999999995,2.883156276896581,Medium
HOUSEHOLD_2_398,3522.0,27575.50000000008,7.871928438661622,Slow-moving
FOODS_3_246,14072.0,27546.61000000016,1.9485404570393865,Medium
FOODS_3_027,12156.0,27536.05000000003,2.279140702636381,Medium
FOODS_1_203,12799.0,27486.150000000056,2.1662385368366395,Medium
FOODS_1_116,11015.0,27465.84000000004,2.4951040700669544,Medium
FOODS_3_253,13848.0,27419.040000000146,1.9800000000000142,Medium
HOBBIES_1_218,2585.0,27410.099999999977,10.602845486996372,Slow-moving
FOODS_3_582,13871.0,27408.430000000142,1.9737704054765821,Medium
FOODS_2_186,5133.0,27404.380000000026,5.371931251438618,Medium
HOBBIES_1_009,15885.0,27400.759999999937,1.7223785836542602,Medium
FOODS_1_021,27996.0,27400.48000000015,0.9753676779561431,Fast-moving
HOUSEHOLD_2_394,4444.0,27398.24999999997,6.188495620814205,Medium
FOODS_2_043,10048.0,27383.170000000056,2.757528496273602,Medium
HOBBIES_1_353,26917.0,27382.00000000003,1.0169151236018525,Fast-moving
FOODS_3_057,9915.0,27359.950000000114,2.8076566287777287,Medium
HOUSEHOLD_2_363,4474.0,27346.560000000038,6.204412673474589,Medium
FOODS_3_264,6990.0,27342.100000000046,3.8961976073672733,Medium
HOUSEHOLD_2_455,3712.0,27261.759999999995,7.440507340353756,Medium
HOUSEHOLD_2_462,3263.0,27243.650000000056,8.280102598473851,Slow-moving
FOODS_3_152,10691.0,27242.06000000002,2.603950650039797,Medium
HOUSEHOLD_2_484,3910.0,27233.70000000007,6.941775985776924,Medium
FOODS_2_303,13005.0,27219.079999999976,2.1135454764196253,Medium
FOODS_3_159,9148.0,27206.09000000011,2.956195180362237,Medium
FOODS_3_813,6034.0,27201.079999999976,4.50011228070175,Medium
HOUSEHOLD_2_133,5477.0,27171.3500000001,4.963377740915474,Medium
HOUSEHOLD_2_293,3798.0,27169.09000000008,7.170836254897926,Medium
FOODS_3_055,8381.0,27168.4100000001,3.2652347509429216,Medium
HOUSEHOLD_1_193,11216.0,27142.719999999994,2.419999999999995,Medium
HOUSEHOLD_2_329,9651.0,27112.950000000154,2.7986090038207525,Medium
HOUSEHOLD_2_096,7806.0,27086.820000000134,3.469999999999949,Medium
HOUSEHOLD_1_360,6816.0,27067.650000000147,3.96984899242383,Medium
HOUSEHOLD_2_214,3924.0,27064.900000000114,6.914317923846751,Medium
FOODS_3_214,26447.0,27058.78000000006,1.0474270994332902,Medium
HOUSEHOLD_2_389,13730.0,27048.100000000093,1.9700000000000186,Medium
FOODS_2_227,6125.0,27022.500000000062,4.375678031770643,Medium
FOODS_2_127,3761.0,27006.660000000073,7.175408667032407,Medium
HOUSEHOLD_2_204,2083.0,26987.140000000047,12.957228043642438,Slow-moving
HOBBIES_1_142,28629.0,26932.14000000019,0.9445729750141846,Fast-moving
HOUSEHOLD_1_152,2699.0,26919.540000000037,9.955812180194505,Slow-moving
FOODS_2_039,5534.0,26908.620000000028,4.811357329739147,Medium
HOUSEHOLD_1_135,18173.0,26897.120000000155,1.4800689697641622,Medium
HOUSEHOLD_2_416,8296.0,26895.350000000017,3.2460983431319104,Medium
HOUSEHOLD_2_211,1346.0,26894.300000000014,19.97847038111004,Slow-moving
FOODS_1_121,22185.0,26890.69999999996,1.2623358953053487,Medium
FOODS_3_104,8903.0,26829.500000000106,3.0155353170189256,Medium
HOBBIES_1_424,15525.0,26820.289999999924,1.7232891483877781,Medium
HOUSEHOLD_2_425,3212.0,26767.4200000001,8.366655551503104,Slow-moving
HOBBIES_1_168,5541.0,26763.029999999984,4.829999999999966,Medium
FOODS_2_237,10725.0,26700.700000000037,2.4717200023401267,Medium
FOODS_3_341,6851.0,26641.11000000008,3.9314846478025216,Medium
FOODS_1_146,11915.0,26620.28000000007,2.2240363674255805,Medium
FOODS_1_001,12404.0,26605.18000000006,2.1653749420192328,Medium
FOODS_3_019,13586.0,26589.670000000166,1.9478628924782988,Medium
HOUSEHOLD_2_285,5691.0,26568.61000000004,4.670223757475824,Medium
HOBBIES_1_126,2756.0,26399.679999999986,9.575003823604332,Slow-moving
FOODS_2_323,6946.0,26367.370000000068,3.7779659701492103,Medium
FOODS_3_010,9416.0,26367.039999999874,2.7986079342387122,Medium
FOODS_1_011,10397.0,26364.91000000004,2.515120394395411,Medium
HOBBIES_1_188,2045.0,26316.18000000006,12.86275748817636,Slow-moving
HOUSEHOLD_2_234,4477.0,26309.550000000087,5.8788302083331825,Medium
HOUSEHOLD_1_015,5165.0,26302.760000000086,5.147118157124952,Medium
HOUSEHOLD_1_403,6596.0,26269.69000000005,3.9903304249929468,Medium
HOUSEHOLD_1_322,9180.0,26233.58999999998,2.8588112409848248,Medium
HOUSEHOLD_2_473,3357.0,26218.940000000046,7.828161241758841,Slow-moving
HOUSEHOLD_2_021,5893.0,26185.430000000113,4.44353954378523,Medium
FOODS_1_049,11902.0,26107.170000000042,2.2239926815440714,Medium
HOUSEHOLD_1_525,6529.0,26104.180000000113,4.030061823802055,Medium
HOUSEHOLD_1_037,6570.0,26070.000000000113,4.0291238468277015,Medium
FOODS_3_438,26063.0,26060.12,0.9999513945145238,Medium
HOUSEHOLD_2_260,3736.0,26042.520000000073,6.970505076534577,Medium
FOODS_1_141,7809.0,26025.179999999873,3.3181275539233503,Medium
HOUSEHOLD_2_237,4380.0,26015.530000000115,5.9383925747678985,Medium
HOUSEHOLD_2_043,5416.0,26011.320000000032,4.825516014234934,Medium
HOUSEHOLD_1_380,5681.0,25962.17000000001,4.570000000000034,Medium
HOUSEHOLD_1_099,10948.0,25906.679999999855,2.3662896319981988,Medium
FOODS_2_281,3582.0,25906.38000000003,7.249847570087677,Slow-moving
FOODS_3_221,5188.0,25835.240000000056,4.979014639639654,Medium
HOBBIES_1_063,4860.0,25809.8600000001,5.345889038937672,Medium
HOUSEHOLD_2_479,4418.0,25778.32000000012,5.912019547612276,Medium
FOODS_3_627,9082.0,25745.29000000015,2.8349540192578875,Medium
FOODS_3_130,9955.0,25741.270000000033,2.5411762895481815,Medium
HOBBIES_1_380,14905.0,25718.669999999925,1.7204524816840392,Medium
HOUSEHOLD_1_398,8915.0,25693.479999999858,2.8779159073157516,Medium
HOUSEHOLD_2_312,6468.0,25677.960000000086,3.9700000000000224,Medium
FOODS_1_097,26199.0,25675.02000000016,0.9800000000000109,Medium
HOBBIES_1_199,6908.0,25614.420000000016,3.6333041076146904,Medium
HOUSEHOLD_2_377,5190.0,25551.770000000095,4.957443066867271,Medium
FOODS_2_200,6059.0,25530.30000000005,4.243837011884525,Medium
HOUSEHOLD_2_405,4557.0,25493.690000000046,5.615832553496844,Medium
HOBBIES_1_288,45726.0,25484.990000000027,0.5579804238038285,Fast-moving
HOUSEHOLD_2_361,3603.0,25447.39000000011,7.067989621693944,Slow-moving
HOBBIES_1_019,54258.0,25427.520000000066,0.4716568972254825,Fast-moving
FOODS_3_431,25422.0,25420.879999999997,0.999775358166189,Medium
FOODS_3_361,12835.0,25406.22000000013,1.9792619728377547,Medium
HOUSEHOLD_2_061,8554.0,25397.50000000013,2.9688037820957716,Medium
FOODS_3_105,8815.0,25386.820000000072,2.879387026155122,Medium
FOODS_3_470,13998.0,25377.24000000008,1.8088667766549673,Medium
HOBBIES_1_047,14712.0,25356.799999999927,1.7217193166885703,Medium
FOODS_3_426,8522.0,25275.770000000095,2.9668007506527565,Medium
HOUSEHOLD_2_108,2843.0,25252.290000000066,8.888845347862373,Slow-moving
HOBBIES_1_169,45245.0,25232.73000000002,0.5528292088389655,Fast-moving
HOUSEHOLD_2_239,20292.0,25162.080000000133,1.240000000000008,Medium
HOUSEHOLD_2_401,7554.0,25154.490000000005,3.308660508083104,Medium
HOUSEHOLD_2_182,3598.0,25145.680000000037,6.98411212543175,Slow-moving
HOUSEHOLD_2_196,11071.0,25131.169999999893,2.269999999999986,Medium
HOUSEHOLD_1_472,5205.0,25104.68999999999,4.825131890777911,Medium
HOBBIES_1_362,2549.0,25093.770000000008,9.859859521331915,Slow-moving
FOODS_3_642,7800.0,25086.64000000009,3.262735811876001,Medium
HOUSEHOLD_2_093,7839.0,25073.340000000022,3.2241762031665337,Medium
HOUSEHOLD_1_455,8429.0,25034.130000000107,2.970000000000023,Medium
FOODS_3_763,6970.0,25029.609999999997,3.5843777206691985,Medium
HOBBIES_1_041,6405.0,25012.320000000065,3.9727911591246756,Medium
FOODS_3_344,12160.0,25004.240000000023,2.0466274388355545,Medium
HOUSEHOLD_1_148,4243.0,24973.649999999998,5.863252468609095,Medium
FOODS_3_680,9986.0,24967.829999999987,2.494855358316894,Medium
FOODS_2_125,10166.0,24951.880000000067,2.4701215703769974,Medium
FOODS_3_401,12579.0,24905.820000000123,1.9799235724424222,Medium
HOUSEHOLD_2_070,8408.0,24888.480000000127,2.9698619114363627,Medium
HOBBIES_1_216,14417.0,24888.109999999935,1.7231147628733565,Medium
HOUSEHOLD_2_326,4186.0,24864.84000000012,5.939999999999862,Medium
FOODS_2_145,10517.0,24857.940000000046,2.3423744437380796,Medium
FOODS_2_010,9976.0,24846.980000000043,2.491615678776275,Medium
FOODS_3_690,2488.0,24830.240000000027,9.979999999999995,Slow-moving
FOODS_3_001,10045.0,24804.44,2.4575298189563366,Medium
FOODS_3_440,5246.0,24793.28000000004,4.67821905832399,Medium
FOODS_3_205,22809.0,24781.879999999954,1.1325978145928755,Medium
HOUSEHOLD_2_069,2451.0,24770.319999999963,10.069928663239018,Slow-moving
FOODS_3_123,9637.0,24764.589999999982,2.536742916022639,Medium
FOODS_1_176,8048.0,24691.000000000047,3.2155950491907004,Medium
FOODS_1_211,4244.0,24685.449999999997,6.032557035392793,Medium
HOBBIES_1_358,9513.0,24644.330000000056,2.5927688280306227,Medium
FOODS_3_622,9659.0,24638.80999999996,2.551795466254468,Medium
HOBBIES_1_383,8265.0,24620.250000000095,2.978833783609948,Medium
HOUSEHOLD_2_374,8258.0,24609.190000000082,2.9848859285258613,Medium
HOUSEHOLD_2_442,16620.0,24597.600000000173,1.4800000000000146,Medium
HOUSEHOLD_2_357,3058.0,24595.69000000005,8.018218387790382,Slow-moving
FOODS_1_132,13372.0,24566.32000000002,1.8643899790584115,Medium
FOODS_2_006,2401.0,24532.360000000033,10.27994797949335,Slow-moving
HOUSEHOLD_2_158,2141.0,24505.61000000004,11.428350762527042,Slow-moving
FOODS_3_751,4927.0,24499.660000000054,4.94898682681133,Medium
FOODS_2_320,13535.0,24491.29999999999,1.8018572292800956,Medium
HOUSEHOLD_1_120,5492.0,24490.230000000123,4.456063482086707,Medium
FOODS_2_331,8887.0,24488.74000000005,2.751773022049319,Medium
HOUSEHOLD_2_252,3542.0,24476.650000000067,6.923382096830415,Slow-moving
FOODS_2_195,7976.0,24458.2700000001,3.1775482939158035,Medium
HOUSEHOLD_1_190,4942.0,24425.60000000009,4.946020528551247,Medium
FOODS_2_308,9152.0,24372.199999999986,2.6604231260259184,Medium
HOUSEHOLD_2_058,2442.0,24346.74000000005,9.970000000000015,Slow-moving
FOODS_3_568,24338.0,24329.87,0.9988046326823906,Medium
HOUSEHOLD_2_111,3774.0,24328.960000000076,6.448360375304379,Medium
HOUSEHOLD_1_480,8847.0,24317.31000000006,2.743131072774152,Medium
FOODS_3_075,8443.0,24310.600000000086,2.875217507339256,Medium
HOBBIES_1_007,3079.0,24264.060000000067,7.880234710984858,Slow-moving
FOODS_3_479,24259.0,24257.75,0.998175082327113,Medium
FOODS_3_519,24249.0,24218.440000000002,0.9989130859375,Medium
FOODS_2_300,3983.0,24198.150000000023,6.202968487241284,Medium
HOUSEHOLD_2_153,2546.0,24180.180000000048,9.41494649061848,Slow-moving
FOODS_3_049,5163.0,24179.799999999985,4.677132422759418,Medium
HOUSEHOLD_1_261,4031.0,24179.07000000008,5.996536092244479,Medium
FOODS_1_030,7789.0,24093.200000000055,3.1854872658387365,Medium
FOODS_3_354,8103.0,24076.99000000008,2.9678761323355802,Medium
HOUSEHOLD_1_035,5202.0,24076.080000000085,4.618573838081042,Medium
FOODS_3_482,8074.0,24057.63000000008,2.9772841353902977,Medium
HOBBIES_1_369,23586.0,24056.300000000017,1.015505170287459,Medium
HOUSEHOLD_2_265,4842.0,24050.550000000083,4.965693217255688,Medium
FOODS_3_552,12156.0,24042.05000000009,1.9764318895166473,Medium
FOODS_2_253,3078.0,24027.640000000014,7.80099882491187,Slow-moving
HOUSEHOLD_2_332,3679.0,24027.610000000022,6.570607483871111,Medium
HOUSEHOLD_2_188,3313.0,23999.730000000018,7.241509154407768,Slow-moving
FOODS_3_733,12234.0,23999.420000000107,1.9568763861328426,Medium
HOUSEHOLD_2_481,3013.0,23996.890000000058,7.964870783601422,Slow-moving
FOODS_2_358,9338.0,23995.64000000003,2.574563424041136,Medium
FOODS_3_784,18391.0,23932.760000000035,1.298212776919119,Medium
FOODS_1_073,12118.0,23890.379999999943,1.985318654054882,Medium
HOUSEHOLD_1_227,8749.0,23884.77000000006,2.730000000000012,Medium
FOODS_2_190,8806.0,23860.630000000037,2.7207250972181076,Medium
FOODS_3_554,6331.0,23831.110000000055,3.7790788364249925,Medium
HOUSEHOLD_2_102,9538.0,23753.080000000067,2.490856586632065,Medium
HOUSEHOLD_2_156,3366.0,23731.880000000045,7.0669956341912545,Slow-moving
FOODS_2_230,11502.0,23722.319999999992,2.118662431833157,Medium
HOBBIES_1_111,7711.0,23604.06999999999,3.047522119287963,Medium
FOODS_2_286,15056.0,23597.740000000013,1.5653171203537457,Medium
FOODS_3_648,23591.0,23591.0,1.0,Medium
HOUSEHOLD_2_189,1629.0,23583.44000000002,14.47599079519274,Slow-moving
HOBBIES_2_115,9472.0,23571.900000000143,2.4959544071380186,Medium
FOODS_1_035,9226.0,23555.99000000001,2.512853640726038,Medium
HOBBIES_1_400,21404.0,23532.920000000042,1.1137174721189755,Medium
FOODS_3_451,16143.0,23514.68000000008,1.4646719669842951,Medium
FOODS_3_262,3594.0,23511.23999999998,6.537139551699173,Slow-moving
HOUSEHOLD_1_239,5917.0,23465.82000000009,3.9628391591298073,Medium
FOODS_3_179,5409.0,23439.150000000063,4.3459184801381685,Medium
HOUSEHOLD_2_041,4425.0,23431.250000000076,5.32747061249746,Medium
FOODS_3_050,11625.0,23428.199999999993,2.1062037340320945,Medium
HOBBIES_1_240,8171.0,23416.090000000113,2.8807698504027845,Medium
FOODS_3_084,11901.0,23404.6800000001,1.9569327251995516,Medium
HOUSEHOLD_1_133,7491.0,23372.019999999928,3.120051312124257,Medium
FOODS_1_135,9301.0,23294.79000000004,2.507268366442441,Medium
FOODS_3_382,12128.0,23294.44000000003,1.9259178743961378,Medium
HOBBIES_1_419,3890.0,23262.200000000055,5.979999999999884,Medium
FOODS_3_550,7838.0,23261.02000000008,2.969204833047611,Medium
FOODS_1_102,13247.0,23252.979999999807,1.7580961840041744,Medium
HOUSEHOLD_1_245,9082.0,23211.360000000026,2.579748495602534,Medium
HOBBIES_1_340,2923.0,23204.24000000003,7.950349217897322,Slow-moving
FOODS_2_271,2114.0,23202.990000000027,10.97589506172838,Slow-moving
HOBBIES_1_152,4603.0,23181.17999999997,5.062741787483983,Medium
FOODS_1_066,17002.0,23093.339999999964,1.358621365229914,Medium
FOODS_2_120,8498.0,23078.560000000114,2.7114296134208855,Medium
FOODS_1_125,4497.0,23052.619999999963,5.138193443385307,Medium
HOUSEHOLD_1_509,7496.0,22979.560000000005,3.039262855088113,Medium
HOBBIES_2_078,3688.0,22965.790000000055,6.377425128019497,Medium
FOODS_3_408,7734.0,22948.140000000083,2.963967368855856,Medium
FOODS_3_060,7715.0,22928.920000000082,2.9646923899310087,Medium
HOUSEHOLD_2_013,3925.0,22925.9400000001,5.911372866227703,Medium
HOUSEHOLD_1_010,7490.0,22911.679999999993,3.0370235520307745,Medium
FOODS_3_189,9149.0,22885.379999999983,2.5020579382994694,Medium
FOODS_3_433,22858.0,22857.06,0.9997195352298093,Medium
FOODS_2_193,4339.0,22856.710000000036,5.3398799359658815,Medium
HOUSEHOLD_2_435,3816.0,22772.000000000073,5.976600845535215,Medium
HOUSEHOLD_2_068,7905.0,22766.400000000092,2.8800000000000754,Medium
HOUSEHOLD_1_189,4114.0,22727.990000000056,5.4769791006966235,Medium
HOUSEHOLD_1_340,4585.0,22719.170000000056,4.95987978536774,Medium
FOODS_3_643,12748.0,22715.840000000073,1.8089757172077303,Medium
FOODS_2_249,7368.0,22711.379999999972,3.0846817432978777,Medium
FOODS_3_430,3794.0,22672.68000000004,5.971302783363332,Medium
HOUSEHOLD_2_339,3271.0,22644.840000000066,6.933146007564069,Slow-moving
FOODS_2_350,4561.0,22618.990000000027,4.910624873609686,Medium
HOBBIES_1_220,7396.0,22588.150000000005,3.0563482063830314,Medium
FOODS_2_105,7267.0,22534.78000000005,3.031671249018094,Medium
HOUSEHOLD_2_229,4805.0,22509.899999999932,4.667196822594887,Medium
FOODS_1_169,7133.0,22501.78000000006,3.2785642263722314,Medium
FOODS_2_329,6377.0,22474.100000000024,3.433888922209608,Medium
FOODS_3_078,7832.0,22452.400000000103,2.930285732672589,Medium
FOODS_2_335,6286.0,22445.629999999983,3.5161693866807107,Medium
FOODS_3_486,8348.0,22430.10000000007,2.7289987049987614,Medium
FOODS_3_658,8006.0,22400.0599999999,2.798975024617283,Medium
FOODS_3_106,22327.0,22327.0,1.0,Medium
FOODS_1_101,11249.0,22293.230000000054,1.976729700244184,Medium
FOODS_3_773,4478.0,22287.560000000045,4.9764319732269415,Medium
HOUSEHOLD_2_031,3751.0,22280.94000000009,5.9399999999999835,Medium
HOUSEHOLD_2_513,8012.0,22273.359999999913,2.7799999999999883,Medium
FOODS_3_762,6190.0,22242.03999999996,3.6192244180471707,Medium
HOUSEHOLD_2_451,6500.0,22230.000000000004,3.4200000000000386,Medium
HOUSEHOLD_2_125,2504.0,22217.710000000054,8.856116064278318,Slow-moving
HOUSEHOLD_2_179,3761.0,22213.240000000067,5.9348142039891245,Medium
FOODS_2_202,7380.0,22130.61000000009,2.8864264770104286,Medium
FOODS_3_650,7421.0,22086.320000000076,2.9722298021635463,Medium
FOODS_2_001,11551.0,22075.07999999995,1.928207953301716,Medium
FOODS_3_058,11119.0,22015.6200000001,1.9800000000000135,Medium
HOUSEHOLD_2_475,4425.0,21970.87000000008,4.962658510163734,Medium
FOODS_2_180,9523.0,21955.390000000047,2.2809021937842866,Medium
HOUSEHOLD_1_195,5648.0,21910.480000000076,3.879063678406336,Medium
FOODS_3_024,22125.0,21868.040000000015,0.9840724261525154,Medium
HOUSEHOLD_1_320,4907.0,21867.29000000009,4.482064814814795,Medium
FOODS_2_011,8026.0,21800.480000000018,2.7361782829794015,Medium
HOUSEHOLD_2_148,3665.0,21767.650000000096,5.938625801282034,Slow-moving
HOBBIES_1_030,30543.0,21766.80000000005,0.7161471703617303,Fast-moving
FOODS_2_012,7175.0,21760.309999999983,2.9882235898662057,Medium
FOODS_3_044,7553.0,21749.920000000053,2.878052873563254,Medium
HOUSEHOLD_2_100,2582.0,21727.61000000003,8.375869756375096,Slow-moving
FOODS_2_124,8053.0,21725.92999999999,2.675202702702713,Medium
FOODS_2_177,6578.0,21721.03000000001,3.2917878426698106,Medium
FOODS_1_119,6516.0,21715.569999999916,3.310742153275276,Medium
FOODS_3_008,28621.0,21703.25000000003,0.7611971830985971,Fast-moving
FOODS_1_190,22246.0,21694.28000000013,0.9753649512277287,Medium
FOODS_2_205,7821.0,21682.09000000004,2.750568233240705,Medium
FOODS_3_780,7271.0,21637.88000000005,2.966768496420061,Medium
HOUSEHOLD_2_433,3502.0,21560.559999999976,6.189988661547376,Slow-moving
FOODS_3_824,8471.0,21542.569999999978,2.5218413189077524,Medium
FOODS_3_717,10866.0,21513.380000000114,1.9799274536221527,Medium
HOUSEHOLD_1_444,4409.0,21512.540000000048,4.877425462459263,Medium
FOODS_2_179,4321.0,21504.76000000004,4.988918561857061,Medium
FOODS_3_465,11707.0,21480.44000000006,1.8085316703602399,Medium
HOBBIES_1_080,38636.0,21475.14000000003,0.5515916830048564,Fast-moving
HOBBIES_1_090,21097.0,21443.34000000001,1.0170196998123926,Medium
FOODS_2_284,8703.0,21443.09000000012,2.4692478760619534,Medium
HOUSEHOLD_1_311,5427.0,21391.18000000008,3.8944109095943857,Medium
HOUSEHOLD_2_303,3058.0,21333.50000000007,7.02473684210523,Slow-moving
FOODS_3_345,8386.0,21257.489999999987,2.521633326459033,Medium
FOODS_1_071,10694.0,21226.46000000002,1.9761501662207164,Medium
HOUSEHOLD_1_507,12606.0,21222.64999999998,1.6889457067147824,Medium
FOODS_3_297,7365.0,21205.12000000005,2.875737938401333,Medium
HOUSEHOLD_2_231,5336.0,21204.9100000001,3.978414219474447,Medium
HOBBIES_1_072,10755.0,21187.35000000016,1.9699999999999955,Medium
HOUSEHOLD_1_159,2670.0,21173.09999999999,7.930000000000002,Slow-moving
FOODS_1_134,10685.0,21156.300000000083,1.980000000000013,Medium
HOUSEHOLD_2_028,3555.0,21114.820000000094,5.939321509589468,Slow-moving
HOUSEHOLD_2_095,3277.0,21065.20000000006,6.429872516202558,Slow-moving
HOUSEHOLD_2_022,3726.0,21036.070000000025,5.634771598012606,Medium
HOUSEHOLD_2_074,21692.0,21031.540000000216,0.969621571458054,Medium
FOODS_2_379,3013.0,21030.74000000002,6.980000000000014,Slow-moving
HOBBIES_1_334,3510.0,20989.800000000032,5.980000000000016,Slow-moving
HOUSEHOLD_2_471,6754.0,20969.940000000104,3.141090824694433,Medium
HOUSEHOLD_2_298,6107.0,20886.299999999992,3.420095473531704,Medium
FOODS_2_394,7798.0,20868.410000000007,2.6818665868979696,Medium
HOUSEHOLD_1_279,21496.0,20851.57000000014,0.9700552718850555,Medium
HOUSEHOLD_1_022,4305.0,20836.199999999983,4.839999999999979,Medium
FOODS_2_163,7755.0,20832.910000000018,2.731634079940636,Medium
HOUSEHOLD_2_296,4466.0,20823.589999999942,4.664281853962292,Medium
HOUSEHOLD_1_154,6534.0,20813.520000000044,3.2438903202061593,Medium
